ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,zfin_id_symbol,hgnc_symbol,description,entrezgene
ENSDARG00000093126,372.4699221291785,-0.5949418161298083,0.15035215979968622,-3.9569888249190948,7.590048009588808e-5,0.0016961073951124565,si:ch73-112l6.1,,si:ch73-112l6.1 [Source:ZFIN;Acc:ZDB-GENE-091204-14],100006560
ENSDARG00000093180,38.712326798895646,-2.1474683078231953,0.3497010134084522,-6.140869558518961,8.207095901397848e-10,1.1419219033121044e-7,,,,NA
ENSDARG00000093272,49.5961826462824,-2.2577502445017488,0.4546661745261271,-4.965731719222074,6.844251651844275e-7,3.872516094469333e-5,igic1s1,,"immunoglobulin light iota constant 1, s1 [Source:ZFIN;Acc:ZDB-GENE-051013-12]",NA
ENSDARG00000093303,955.0746472473054,0.8364800381665581,0.3013552354139119,2.775727579504804,0.005507833694766599,0.0427693242644161,ifitm1,,interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259],100003209
ENSDARG00000093313,7738.373543845411,-0.7751875485597229,0.23150436227560253,-3.3484792292461147,8.125637133155054e-4,0.01077718646863245,ubb,,ubiquitin B [Source:ZFIN;Acc:ZDB-GENE-050411-10],550134
ENSDARG00000093381,48.4954933061145,1.83882784515351,0.5801701695731133,3.1694629293100536,0.001527209384077311,0.01727323783432636,tgm2l,,"transglutaminase 2, like [Source:ZFIN;Acc:ZDB-GENE-050420-97]",559012
ENSDARG00000093382,968.9350771493912,-0.5876406023359424,0.14241713279679843,-4.126193181928408,3.688174913666796e-5,9.713511144648873e-4,uqcc3,,ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:ZFIN;Acc:ZDB-GENE-030131-8451],558925
ENSDARG00000093469,126.95098484614323,-1.1186711738587738,0.20907910456320333,-5.350468552062344,8.772679715494228e-8,6.857879623529286e-6,znf653,,zinc finger protein 653 [Source:ZFIN;Acc:ZDB-GENE-071116-3],NA
ENSDARG00000093480,775.7833274237146,-0.6480164087786842,0.1625174219692985,-3.9873657908571936,6.681097582762932e-5,0.0015380428909829798,pamr1,,peptidase domain containing associated with muscle regeneration 1 [Source:ZFIN;Acc:ZDB-GENE-100422-12],100330319
ENSDARG00000093494,701.7005491776797,6.651487508115401,2.219324527941773,2.9970774550417225,0.002725814472049095,0.02588119895499662,si:ch211-217k17.9,,si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21],NA
ENSDARG00000093496,140.86305115684345,-0.9751684684158591,0.19966844339146445,-4.883938853091426,1.0398733447667654e-6,5.530076443816142e-5,si:zfos-905g2.1,,si:zfos-905g2.1 [Source:ZFIN;Acc:ZDB-GENE-030131-9565],100003955
ENSDARG00000093535,484.25680462334805,0.7524561423376468,0.2514977310391708,2.9919003214404816,0.0027724677185232906,0.026211668092688357,,,,NA
ENSDARG00000093619,88.18352458682995,4.4627093373078734,1.3090618702519226,3.409089699059867,6.518004426112239e-4,0.00917288879891101,sult3st2,,"sulfotransferase family 3, cytosolic sulfotransferase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1135]",322415
ENSDARG00000093743,365.2755815193387,0.6456429168381208,0.15468140459313784,4.174017675468947,2.9927452199761756e-5,8.204275402916102e-4,,,,NA
ENSDARG00000093768,501.625369179682,-0.8785863798619595,0.2713845800250725,-3.2374218895590507,0.001206149534260634,0.014653905733820928,prr18,,proline rich 18 [Source:ZFIN;Acc:ZDB-GENE-081107-6],101885898
ENSDARG00000093823,57.12873966341372,1.1609652369969121,0.3237302850394424,3.586211394635084,3.3551700821634136e-4,0.005502329705537524,si:ch211-102c2.8,,si:ch211-102c2.8 [Source:ZFIN;Acc:ZDB-GENE-081104-98],NA
ENSDARG00000093904,42.13994058717702,1.8914473999733528,0.5089207802942188,3.7165851213225434,2.019336282285172e-4,0.0037415223260464704,,,,NA
ENSDARG00000093919,72.39430680279985,1.3715294524141415,0.4329577240801117,3.167813798282907,0.0015358985669967067,0.017318391436120358,,,,NA
ENSDARG00000093960,69.98828035485948,-0.8572843854048617,0.30000662983473575,-2.85755146770294,0.0042692339231670436,0.035697033599826004,si:dkey-111e8.5,,si:dkey-111e8.5 [Source:ZFIN;Acc:ZDB-GENE-060526-192],566993
ENSDARG00000094077,306.5827483605024,-2.0030331570109032,0.4425256019638965,-4.526366718945949,6.000641448190853e-6,2.262404339111457e-4,si:dkey-21e2.16,GZMM (1 of many),si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698],556598
ENSDARG00000094271,61.12946913680382,0.9513064679434254,0.2867618830151114,3.3174090570931796,9.085648855839371e-4,0.011754491791680373,si:ch73-222f22.2,,si:ch73-222f22.2 [Source:ZFIN;Acc:ZDB-GENE-100921-20],NA
ENSDARG00000094286,63.68825148895458,1.7027981640224625,0.622403685681948,2.7358420317783954,0.006222088708222614,0.046804239541655523,si:ch211-117m20.4,,si:ch211-117m20.4 [Source:ZFIN;Acc:ZDB-GENE-060526-20],NA
ENSDARG00000094295,297.9518647584473,0.8856672607292676,0.3130833073377123,2.8288549404326067,0.004671486764199152,0.03805128927996239,,,,NA
ENSDARG00000094300,1771.3875269839023,-1.3151125476105572,0.12892565711147763,-10.200549503295719,1.9715385080734348e-24,2.9077564276072397e-21,si:ch211-160e1.5,NUPR2,si:ch211-160e1.5 [Source:ZFIN;Acc:ZDB-GENE-070705-255],NA
ENSDARG00000094331,370.97065566132113,1.0076091996075494,0.27166704366075556,3.708985771810445,2.0809111964169256e-4,0.003826766284150594,,,,NA
ENSDARG00000094380,1430.8924913717294,0.7829211246059314,0.09944578399324977,7.872843806622058,3.466693536938838e-15,1.5338732223539581e-12,zzef1,,"zinc finger, ZZ-type with EF hand domain 1 [Source:ZFIN;Acc:ZDB-GENE-041222-2]",566682
ENSDARG00000094386,47.525010573870176,-3.816256644271997,0.9760902861268431,-3.909737345522639,9.239653161833663e-5,0.0019981314457404313,adgrg4b,,adhesion G protein-coupled receptor G4b [Source:ZFIN;Acc:ZDB-GENE-091204-201],NA
ENSDARG00000094441,609.9511748879053,-0.7887135350691908,0.12882384788316853,-6.1224186983180475,9.216544752524916e-10,1.2509056414730594e-7,si:dkey-161j23.5,,si:dkey-161j23.5 [Source:ZFIN;Acc:ZDB-GENE-091204-373],557457
ENSDARG00000094466,371.7360749253124,1.1778477316440596,0.2882750631075455,4.085846756729857,4.391635801686494e-5,0.001114176133494384,si:ch73-199e17.1,,si:ch73-199e17.1 [Source:ZFIN;Acc:ZDB-GENE-100921-8],792024
ENSDARG00000094508,22.66008851258886,3.9030734162057246,0.6762878295746454,5.771319910725855,7.865298881957186e-9,8.325550582083197e-7,,,,NA
ENSDARG00000094584,33.223444715039804,3.08340672867426,0.6732591053725693,4.579821801248361,4.6537225781578755e-6,1.8684991759816095e-4,,,,NA
ENSDARG00000094730,582.0501465832689,-0.5864122586116118,0.20268879893546798,-2.893165590261915,0.0038138017119348365,0.0328554265082299,acbd7,,acyl-CoA binding domain containing 7 [Source:ZFIN;Acc:ZDB-GENE-050913-108],619256
ENSDARG00000094820,45.87191517256552,2.488143433754965,0.5195595194725118,4.788947830810757,1.6765805638871527e-6,8.144661529319646e-5,si:dkey-58f10.4,,si:dkey-58f10.4 [Source:ZFIN;Acc:ZDB-GENE-060526-318],NA
ENSDARG00000094840,163.71171928433517,-2.6402009801553765,0.31254560863894554,-8.447410256867029,2.978356465726015e-17,1.7339521076646482e-14,si:dkey-21e2.13,GZMM (1 of many),si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379],556666
ENSDARG00000094889,2127.147218924437,1.2454182815637254,0.15488559770964133,8.040891470738732,8.918722375281168e-16,4.384642113518784e-13,cplx4c,,complexin 4c [Source:ZFIN;Acc:ZDB-GENE-101018-1],100004361
ENSDARG00000094924,41.20830067826067,1.6588731942847623,0.5359944875497413,3.0949445056201546,0.0019684972419309597,0.020503326027890123,,,,NA
ENSDARG00000094965,2334.9998214840857,-2.0948657346982364,0.2772113086811906,-7.556927401931701,4.127021577711459e-14,1.472614489737268e-11,nfil3-5,,"nuclear factor, interleukin 3 regulated, member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-7677]",335737
ENSDARG00000094975,694.8123989549539,-0.8724169253759408,0.1925323758949524,-4.531273877033233,5.862907059873113e-6,2.2401570446558357e-4,,,,NA
ENSDARG00000094977,159.91157993056157,-0.7687668514732763,0.25719020632897394,-2.98909846703082,0.0027980194401794455,0.026329470044700074,si:ch211-156j22.4,,si:ch211-156j22.4 [Source:ZFIN;Acc:ZDB-GENE-030131-1968],795944
ENSDARG00000094992,289.12220079955625,1.7336001546875033,0.49832603554230726,3.4788472426508865,5.035755517174633e-4,0.00751621509890999,otx1b,,orthodenticle homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-980526-400],30500
ENSDARG00000095005,81.7418220217066,-1.986444608837646,0.5002135337629329,-3.97119324999928,7.151353860083592e-5,0.0016195579516170128,si:dkey-21e2.10,GZMM (1 of many),si:dkey-21e2.10 [Source:ZFIN;Acc:ZDB-GENE-050208-778],556860
ENSDARG00000095030,108.66542530481662,-0.9676166989140751,0.21647150531961493,-4.469949508991553,7.823806460788227e-6,2.777603224349883e-4,si:ch73-120g24.4,,si:ch73-120g24.4 [Source:ZFIN;Acc:ZDB-GENE-161017-27],100333031
ENSDARG00000095078,164.8908878706922,-0.9802203483074681,0.21509944297899333,-4.557056655898438,5.187543484422796e-6,2.0493575804622416e-4,,,,NA
ENSDARG00000095120,68.70573140958003,-1.4879462128090686,0.5228356120391418,-2.845915960096602,0.0044283880359626635,0.03657250637576834,,,,797394
ENSDARG00000095125,104.82170349394555,-1.1322120305045698,0.21786482173011984,-5.1968556534891075,2.0268762423838782e-7,1.3712716547479675e-5,ftr97,,"finTRIM family, member 97 [Source:ZFIN;Acc:ZDB-GENE-061026-1]",100332023
ENSDARG00000095186,68.83091762064876,-1.3332757068635728,0.3446810000004974,-3.868143897869766,1.096669444870277e-4,0.0023018613025488745,,,,NA
ENSDARG00000095252,67.29350905353023,3.185642091808173,0.5129897915579514,6.209952213928798,5.300071589998664e-10,7.922532688212194e-8,si:dkey-40h20.1,,si:dkey-40h20.1 [Source:ZFIN;Acc:ZDB-GENE-091113-44],NA
ENSDARG00000095277,44.94437011435494,2.449365889252573,0.5037254006737257,4.862502240261421,1.1591106668761906e-6,6.033648301953403e-5,,,,NA
ENSDARG00000095577,176.62215091013854,-0.8351080679812521,0.18479329838971154,-4.519146934755656,6.208929474588658e-6,2.3281380807851676e-4,cybrd1,,cytochrome b reductase 1 [Source:ZFIN;Acc:ZDB-GENE-050522-365],552960
ENSDARG00000095695,546.3992821436381,-1.2561445538504665,0.382381827956101,-3.2850529549607077,0.0010196320597663856,0.012889897176120999,ms4a17a.10,,"membrane-spanning 4-domains, subfamily A, member 17A.10 [Source:ZFIN;Acc:ZDB-GENE-080829-3]",798679
ENSDARG00000095830,684.9611949670061,-0.8257435971711474,0.23032460093495521,-3.585129829029168,3.369105621382816e-4,0.005512923347770121,serpinb1l1,,"serpin peptidase inhibitor, clade B (ovalbumin), member 1, like 1 [Source:ZFIN;Acc:ZDB-GENE-040715-5]",494155
ENSDARG00000095893,32.66241842533889,2.30318224971989,0.7372023457434257,3.1242199146792795,0.0017827715879934272,0.01918526458778547,si:dkey-85n7.7,,si:dkey-85n7.7 [Source:ZFIN;Acc:ZDB-GENE-110408-52],NA
ENSDARG00000095915,94.21106242780857,1.3581666053061694,0.3757472035108765,3.614575418302097,3.008402344280883e-4,0.005056481232733369,col6a3,,"collagen, type VI, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-070501-8]",NA
ENSDARG00000095930,321.78566399419145,-8.312212972717425,2.286727696534767,-3.6349815438512785,2.780005369535526e-4,0.004752863894144857,myha,,"myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]",100149148
ENSDARG00000095939,130.27243513428533,-0.84186371360571,0.2957482170297522,-2.8465554993388813,0.004419502472854897,0.03656042616659568,si:ch73-226l13.2,,si:ch73-226l13.2 [Source:ZFIN;Acc:ZDB-GENE-110411-18],100150092
ENSDARG00000095963,105.97161791275254,2.1035297971419804,0.6969297962831079,3.0182807627979233,0.002542132651040877,0.02464487319850014,si:ch73-361h17.1,,si:ch73-361h17.1 [Source:ZFIN;Acc:ZDB-GENE-080917-52],101882127
ENSDARG00000096135,18.397005530063797,-1.6018134436783174,0.47469496258066174,-3.3744058183598944,7.397522439586577e-4,0.01008225620099466,,,,NA
ENSDARG00000096271,488.58968529182204,2.383605669410419,0.733328716144619,3.2503918323857786,0.001152461003366695,0.014235185114101663,march7,,membrane-associated ring finger (C3HC4) 7 [Source:ZFIN;Acc:ZDB-GENE-080204-121],561242
ENSDARG00000096310,315.6653494029771,0.7191696551257903,0.21436501335814853,3.3548835412066227,7.939840266585891e-4,0.010594275405167651,wu:fj64h06,,wu:fj64h06 [Source:ZFIN;Acc:ZDB-GENE-030131-8286],336342
ENSDARG00000096311,53.33542453528959,-1.0561237602540683,0.3777855311034189,-2.795564343529488,0.005180918750694515,0.040905590835694054,si:dkey-211g8.8,,si:dkey-211g8.8 [Source:ZFIN;Acc:ZDB-GENE-120215-226],108004533
ENSDARG00000096338,61.827892304413844,0.8337141048975379,0.3058698818991226,2.7257149338178412,0.00641623864985316,0.04783591144510019,,,,NA
ENSDARG00000096355,584.5953341790885,-1.597600325203791,0.3173668035877254,-5.033923860792794,4.805405973293975e-7,2.881029711305762e-5,ighv1-4,,immunoglobulin heavy variable 1-4 [Source:ZFIN;Acc:ZDB-GENE-040514-1],NA
ENSDARG00000096365,387.5771992395006,-0.8568482752353924,0.1685238376553384,-5.084433675120795,3.687245843891589e-7,2.291374713607124e-5,si:ch211-195m9.3,,si:ch211-195m9.3 [Source:ZFIN;Acc:ZDB-GENE-120215-210],100332163
ENSDARG00000096502,45.82988027563094,-1.0661558658924004,0.315975234075519,-3.3741754128666495,7.403717275047577e-4,0.01008225620099466,,,,NA
ENSDARG00000096554,302.48143734153666,-0.6460477488349705,0.21547889477486157,-2.9981950181709416,0.0027158382608807666,0.025800899782847973,si:dkey-25o16.4,,si:dkey-25o16.4 [Source:ZFIN;Acc:ZDB-GENE-030131-969],567619
ENSDARG00000096569,107.96709901518415,-0.7744092766741973,0.2057430843322408,-3.7639626099104033,1.6724190073845574e-4,0.003192314555683224,,,,NA
ENSDARG00000096603,160.72976182883315,0.6875977453244946,0.21941809552862007,3.1337330846297813,0.0017259777828704242,0.018809756891843544,bmb,,brambleberry [Source:ZFIN;Acc:ZDB-GENE-030131-5577],559540
ENSDARG00000096712,179.54091135172212,4.649101547781668,1.535877481551826,3.027000267680395,0.002469937396590034,0.024114044582860247,si:dkey-193p11.2,,si:dkey-193p11.2 [Source:ZFIN;Acc:ZDB-GENE-030131-8407],NA
ENSDARG00000096729,26.941345937499147,4.3137317620202245,0.6368675926424522,6.773357306692199,1.258276759273633e-11,2.8996725776469355e-9,,,,NA
ENSDARG00000096843,917.6053636434999,1.9068151438915544,0.6143704516704616,3.103689538953184,0.001911237701935829,0.020109797842223557,zgc:193593,,zgc:193593 [Source:ZFIN;Acc:ZDB-GENE-080723-21],564090
ENSDARG00000096876,18.42107712533943,-5.783087555992114,1.0768756099031314,-5.370246575193882,7.86290578973883e-8,6.27982183344376e-6,,,,NA
ENSDARG00000096904,158.22421596297306,-0.8153163576851454,0.21195293454681566,-3.84668586650335,1.1972631311749246e-4,0.0024754254440170894,si:dkeyp-100a5.4,,si:dkeyp-100a5.4 [Source:ZFIN;Acc:ZDB-GENE-131122-37],NA
ENSDARG00000096908,238.3633985705246,0.7831970747455915,0.25957819117056763,3.017191356537947,0.0025512870241132233,0.024701983062508114,si:ch73-185c24.2,,si:ch73-185c24.2 [Source:ZFIN;Acc:ZDB-GENE-131121-189],794764
ENSDARG00000096926,69.77757413306851,-0.606926639487806,0.19556581376186555,-3.1034393374439246,0.0019128544539207583,0.020109797842223557,,,,NA
ENSDARG00000096932,158.188673658454,-1.3135888769483202,0.4720530087019427,-2.7827147645143566,0.005390617482064265,0.04212160486272986,si:ch211-37e10.2,,si:ch211-37e10.2 [Source:ZFIN;Acc:ZDB-GENE-131121-415],101886867
ENSDARG00000096954,176.31484194264922,-0.8044785671374566,0.22105924448375402,-3.639198935182188,2.7348746956661714e-4,0.004701136976862681,si:dkeyp-67f1.1,,si:dkeyp-67f1.1 [Source:ZFIN;Acc:ZDB-GENE-131127-559],NA
ENSDARG00000097017,1085.9694657663786,0.8676848256302222,0.26126167360862373,3.3211332287874527,8.965273020281887e-4,0.01163277038285608,mical3a,,"microtubule associated monooxygenase, calponin and LIM domain containing 3a [Source:ZFIN;Acc:ZDB-GENE-050126-2]",NA
ENSDARG00000097039,90.5669512472166,0.6193961872836888,0.19561027818476945,3.16648078532264,0.0015429553929925696,0.017364527950444776,,,,NA
ENSDARG00000097057,1589.4519579682299,-0.6915780986473493,0.17068252095467348,-4.051839021237594,5.081662532789731e-5,0.0012463594258637163,fxyd6l,,FXYD domain containing ion transport regulator 6 like [Source:ZFIN;Acc:ZDB-GENE-071205-8],566443
ENSDARG00000097082,121.70819114884594,1.2940179454802694,0.4644426290999144,2.7861739306490114,0.005333424586378579,0.0418025753342632,im:7152348,,im:7152348 [Source:ZFIN;Acc:ZDB-GENE-041111-308],559250
ENSDARG00000097110,364.26200339869155,-1.5107119270708829,0.5302556358327722,-2.84902568682423,0.00438533397324069,0.03640633891048605,si:dkey-56f14.4,,si:dkey-56f14.4 [Source:ZFIN;Acc:ZDB-GENE-131121-272],100005476
ENSDARG00000097123,548.7946861492645,0.6683033412464838,0.20509238982651304,3.2585477296929417,0.0011198403706393933,0.013910291139615552,,,,NA
ENSDARG00000097180,155.78289017209264,-0.7312694813919887,0.24084006928268603,-3.0363281474299075,0.0023947857951387846,0.02356448669652965,si:dkey-7i4.21,,si:dkey-7i4.21 [Source:ZFIN;Acc:ZDB-GENE-131121-50],NA
ENSDARG00000097193,129.725753677233,-0.8849394019211743,0.22923704503110767,-3.860368213179014,1.1321628959884356e-4,0.0023651406749718752,si:dkey-28n18.9,,si:dkey-28n18.9 [Source:ZFIN;Acc:ZDB-GENE-131127-205],557582
ENSDARG00000097217,57.734017770346306,-2.1895166665117585,0.4880652242352593,-4.486114883400007,7.253364149949917e-6,2.6214078037841934e-4,si:dkey-229e3.2,,si:dkey-229e3.2 [Source:ZFIN;Acc:ZDB-GENE-131121-296],561960
ENSDARG00000097287,63.52790627065863,-0.7783685850978471,0.265456523182493,-2.932188577497277,0.0033658230185061016,0.029964628828334196,si:dkey-7i4.19,,si:dkey-7i4.19 [Source:ZFIN;Acc:ZDB-GENE-131120-166],103909956
ENSDARG00000097289,113.26855751533719,-0.6338618823105338,0.21831092020815124,-2.903482252313216,0.0036903788660798847,0.03203203308120828,,,,108179327
ENSDARG00000097323,29.54563154409531,1.9291984119274672,0.42514849299758567,4.537704928283546,5.6869757102737205e-6,2.1958472145221355e-4,si:ch211-14i3.2,,si:ch211-14i3.2 [Source:ZFIN;Acc:ZDB-GENE-131121-318],103911825
ENSDARG00000097351,740.9845397133541,0.6726833790138116,0.12433185187097474,5.410386549312304,6.288885394382953e-8,5.0963007904737755e-6,flnbl,,"filamin B, like [Source:ZFIN;Acc:ZDB-GENE-031112-6]",100534866
ENSDARG00000097353,45.523040030779605,-1.4501680390001161,0.3545531143109018,-4.090129180838297,4.31132994677018e-5,0.0010975782786236674,,,,NA
ENSDARG00000097388,26.722035347459407,1.2544780593291054,0.368916784695543,3.40043638937272,6.727838741323501e-4,0.009402399019222983,,,,NA
ENSDARG00000097491,855.1220670102957,0.6743631546816724,0.20459667308995805,3.2960611944318625,9.80506550998604e-4,0.012480866759345292,ugt1b1,,"UDP glucuronosyltransferase 1 family, polypeptide B1 [Source:ZFIN;Acc:ZDB-GENE-080227-10]",558508
ENSDARG00000097546,140.53436838381643,-0.8533545910177377,0.207047298498191,-4.121544194044113,3.763412549735933e-5,9.853014892048288e-4,si:ch211-40k21.9,,si:ch211-40k21.9 [Source:ZFIN;Acc:ZDB-GENE-131122-64],NA
ENSDARG00000097572,282.23149987588755,0.9787817722892346,0.33350695246757966,2.93481669586598,0.0033374478221339663,0.029759918649363056,ptprt,,"protein tyrosine phosphatase, receptor type, t [Source:ZFIN;Acc:ZDB-GENE-101028-4]",NA
ENSDARG00000097591,205.20531017276676,-0.8134959620503279,0.2024990764357703,-4.017282332190571,5.8873173051797634e-5,0.0013989808887485704,proser3,,proline and serine rich 3 [Source:ZFIN;Acc:ZDB-GENE-030131-5986],334054
ENSDARG00000097602,18.131811975695772,1.4450421655443295,0.49443865413380866,2.922591414451309,0.0034713170545205853,0.030681561005656777,,,,NA
ENSDARG00000097677,27.028342137320404,-2.4120557359519954,0.6916716273412418,-3.487284486749647,4.8795201154999414e-4,0.007337705873755746,,,,NA
ENSDARG00000097691,174.3376435761801,-0.8539838779516731,0.23194706485576871,-3.6818050639386386,2.3158846082172273e-4,0.004149025337282635,kiaa0101,,KIAA0101 [Source:ZFIN;Acc:ZDB-GENE-131127-543],NA
ENSDARG00000097704,77.28891590187344,-0.9949331360134774,0.2632958713203451,-3.7787646689034813,1.5760828057125126e-4,0.0030585684132261332,ccdc36,,coiled-coil domain containing 36 [Source:ZFIN;Acc:ZDB-GENE-131121-199],NA
